"Time (s)","Peak-Frequency"
8.426644820E2,7.031250000E1
8.427071487E2,4.687500000E1
8.427498153E2,4.687500000E1
8.427924820E2,4.687500000E1
8.428351487E2,1.875000000E2
8.428778153E2,4.687500000E1
8.429204820E2,7.031250000E1
8.429631487E2,4.687500000E1
8.430058153E2,7.031250000E1
8.430484820E2,1.640625000E2
8.430911487E2,7.031250000E1
8.431338153E2,7.031250000E1
8.431764820E2,7.031250000E1
8.432191487E2,4.687500000E1
8.432618153E2,1.406250000E2
8.433044820E2,7.031250000E1
8.433471487E2,7.031250000E1
8.433898153E2,7.031250000E1
8.434324820E2,7.031250000E1
8.434751487E2,7.031250000E1
8.435178153E2,1.406250000E2
8.435604820E2,4.687500000E1
8.436031487E2,7.031250000E1
8.436458153E2,7.031250000E1
8.436884820E2,7.031250000E1
8.437311487E2,7.031250000E1
8.437738153E2,7.031250000E1
8.438164820E2,7.031250000E1
8.438591487E2,7.031250000E1
8.439018153E2,7.031250000E1
8.439444820E2,7.031250000E1
8.439871487E2,7.031250000E1
8.441252342E2,7.031250000E1
8.441679009E2,7.031250000E1
8.442105675E2,7.031250000E1
8.442532342E2,1.875000000E2
8.442959009E2,7.031250000E1
8.443385675E2,7.031250000E1
8.443812342E2,7.031250000E1
8.444239009E2,7.031250000E1
8.444665675E2,7.031250000E1
8.445092342E2,7.031250000E1
8.445519009E2,7.031250000E1
8.445945675E2,4.687500000E1
8.447745820E2,4.687500000E1
8.448172487E2,7.031250000E1
8.448599154E2,7.031250000E1
8.449025820E2,7.031250000E1
8.450302358E2,7.031250000E1
8.450729025E2,7.031250000E1
8.451155692E2,7.031250000E1
8.451582358E2,7.031250000E1
8.452009025E2,7.031250000E1
8.452435692E2,7.031250000E1
8.452862358E2,1.875000000E2
8.453289025E2,7.031250000E1
8.453715692E2,4.687500000E1
8.454142358E2,7.031250000E1
8.454569025E2,7.031250000E1
8.454995692E2,7.031250000E1
8.455422358E2,7.031250000E1
8.455849025E2,9.375000000E1
8.456275692E2,7.031250000E1
8.456702358E2,7.031250000E1
8.457129025E2,7.031250000E1
8.457555692E2,7.031250000E1
8.457982358E2,7.031250000E1
8.458409025E2,7.031250000E1
8.458835692E2,4.687500000E1
8.459262358E2,7.031250000E1
8.459689025E2,7.031250000E1
8.460115692E2,7.031250000E1
8.460542358E2,4.687500000E1
8.460969025E2,4.687500000E1
8.461395692E2,7.031250000E1
8.461822358E2,7.031250000E1
8.462249025E2,7.031250000E1
8.462675692E2,1.640625000E2
8.463102358E2,7.031250000E1
8.463529025E2,7.031250000E1
8.463955692E2,7.031250000E1
8.464382358E2,7.031250000E1
8.464809025E2,7.031250000E1
8.465235692E2,2.343750000E1
8.465662358E2,7.031250000E1
8.466089025E2,1.875000000E2
8.466515692E2,7.031250000E1
8.466942358E2,7.031250000E1
8.467369025E2,4.687500000E1
8.467795692E2,4.687500000E1
8.468222358E2,4.687500000E1
8.468649025E2,4.687500000E1
8.469075692E2,4.687500000E1
8.469502358E2,7.031250000E1
8.469929025E2,7.031250000E1
8.470468860E2,7.031250000E1
8.470895527E2,7.031250000E1
8.471361974E2,7.031250000E1
8.471788641E2,7.031250000E1
8.472215307E2,4.687500000E1
8.472974322E2,4.687500000E1
8.473586490E2,7.031250000E1
8.474013157E2,7.031250000E1
8.474439823E2,4.687500000E1
8.475156995E2,7.031250000E1
8.475583661E2,7.031250000E1
8.476010328E2,7.031250000E1
8.476436995E2,7.031250000E1
8.476863661E2,2.343750000E1
8.478047451E2,7.031250000E1
8.478474117E2,7.031250000E1
8.479539854E2,7.031250000E1
8.479966520E2,2.343750000E1
8.480393187E2,7.031250000E1
8.480819854E2,4.687500000E1
8.481246520E2,4.687500000E1
8.481673187E2,4.687500000E1
8.482099854E2,4.687500000E1
8.482526520E2,4.687500000E1
8.482953187E2,7.031250000E1
8.483401348E2,7.031250000E1
8.484462394E2,7.031250000E1
8.484889060E2,7.031250000E1
8.485315727E2,4.687500000E1
8.485742394E2,7.031250000E1
8.486169060E2,7.031250000E1
8.486595727E2,7.031250000E1
8.487022394E2,7.031250000E1
8.487449060E2,7.031250000E1
8.487875727E2,7.031250000E1
8.488302394E2,7.031250000E1
8.489135253E2,4.687500000E1
8.489561920E2,4.687500000E1
8.490609517E2,7.031250000E1
8.491036183E2,7.031250000E1
8.491462850E2,7.031250000E1
8.491889517E2,7.031250000E1
8.492316183E2,4.687500000E1
8.492742850E2,7.031250000E1
8.493169517E2,4.687500000E1
8.493596183E2,4.687500000E1
8.494022850E2,7.031250000E1
8.494449517E2,7.031250000E1
8.494876183E2,7.031250000E1
8.495506603E2,7.031250000E1
8.495933270E2,2.343750000E1
8.497090965E2,7.031250000E1
8.497517632E2,7.031250000E1
8.497944298E2,7.031250000E1
8.498370965E2,7.031250000E1
8.498797632E2,7.031250000E1
8.499554338E2,7.031250000E1
8.499981005E2,7.031250000E1
8.500407671E2,7.031250000E1
8.500834338E2,7.031250000E1
8.501261005E2,7.031250000E1
8.502028931E2,7.031250000E1
8.503105462E2,4.687500000E1
8.503532129E2,7.031250000E1
8.503958795E2,4.687500000E1
8.504385462E2,7.031250000E1
8.504812129E2,4.687500000E1
8.505321346E2,7.031250000E1
8.505748013E2,4.687500000E1
8.506174680E2,7.031250000E1
8.506601346E2,7.031250000E1
8.507030680E2,4.687500000E1
8.507457347E2,7.031250000E1
8.507884013E2,7.031250000E1
8.508625286E2,4.687500000E1
8.509051953E2,4.687500000E1
8.509478620E2,7.031250000E1
8.509905286E2,4.687500000E1
8.510331953E2,4.687500000E1
8.511534192E2,4.687500000E1
8.511960859E2,7.031250000E1
8.512699074E2,4.687500000E1
8.513125741E2,4.687500000E1
8.513552407E2,7.031250000E1
8.513979074E2,7.031250000E1
8.514405741E2,3.515625000E2
8.515336717E2,7.031250000E1
8.515763384E2,7.031250000E1
8.516827861E2,9.375000000E1
8.517867554E2,7.031250000E1
8.518294220E2,7.031250000E1
8.518720887E2,4.687500000E1
8.519162300E2,7.031250000E1
8.519588967E2,4.687500000E1
8.520735910E2,7.031250000E1
8.521162577E2,7.031250000E1
8.521889684E2,7.031250000E1
8.522316351E2,7.031250000E1
8.522743017E2,7.031250000E1
8.523169684E2,7.031250000E1
8.523596351E2,7.031250000E1
8.524023017E2,7.031250000E1
8.524449684E2,4.687500000E1
8.525623596E2,7.031250000E1
8.526050262E2,7.031250000E1
8.526476929E2,7.031250000E1
8.526905932E2,7.031250000E1
8.528241160E2,4.687500000E1
8.528667827E2,7.031250000E1
8.529094493E2,2.578125000E2
8.529521160E2,2.578125000E2
8.529947827E2,7.031250000E1
8.530588332E2,7.031250000E1
8.531014999E2,7.031250000E1
8.531843548E2,2.343750000E1
8.533157535E2,7.031250000E1
8.534231170E2,1.875000000E2
8.534657837E2,1.640625000E2
8.535084504E2,4.687500000E1
8.535511170E2,3.515625000E3
8.535937837E2,3.539062500E3
8.536769417E2,1.875000000E2
8.537196084E2,1.640625000E2
8.538382410E2,1.640625000E2
8.538809077E2,1.640625000E2
8.539542999E2,7.031250000E1
8.540532540E2,3.515625000E2
8.540959207E2,3.515625000E2
8.541385874E2,7.031250000E1
8.541812540E2,3.515625000E2
8.542781773E2,3.515625000E2
8.543208440E2,3.515625000E2
8.543857552E2,7.031250000E1
8.544284219E2,3.515625000E2
8.544710885E2,7.031250000E1
8.545137552E2,2.343750000E2
8.545564219E2,2.109375000E2
8.546433320E2,1.875000000E2
8.546859986E2,3.515625000E2
8.547987610E2,1.875000000E2
8.548712617E2,1.875000000E2
8.549139284E2,1.640625000E2
8.549609009E2,2.109375000E2
8.551017502E2,3.515625000E2
8.551444169E2,1.171875000E2
8.551870836E2,7.031250000E1
8.552297502E2,2.812500000E2
8.552724169E2,3.375000000E3
8.553683153E2,3.679687500E3
8.554109820E2,3.562500000E3
8.554536486E2,2.109375000E2
8.554963153E2,1.875000000E2
8.555389820E2,1.875000000E2
8.556396140E2,9.375000000E1
8.556822806E2,1.640625000E2
8.557249473E2,1.640625000E2
8.557883060E2,1.640625000E2
8.558309727E2,1.640625000E2
8.558736393E2,1.875000000E2
8.560074189E2,2.343750000E1
8.560776260E2,7.031250000E1
8.561202927E2,7.031250000E1
8.561629594E2,1.875000000E2
8.562056260E2,7.031250000E1
8.562482927E2,7.031250000E1
8.562909594E2,2.343750000E2
8.563336260E2,4.687500000E1
8.563762927E2,2.812500000E2
8.564189594E2,1.640625000E2
8.564616260E2,7.031250000E1
8.565042927E2,3.046875000E2
8.565469594E2,3.726562500E3
8.565896260E2,7.031250000E1
8.566322927E2,7.031250000E1
8.566749594E2,2.812500000E2
8.567700475E2,4.687500000E1
8.568127141E2,7.031250000E1
8.569167405E2,7.031250000E1
8.569594072E2,1.640625000E2
8.570020738E2,1.875000000E2
8.570447405E2,7.031250000E1
8.571101060E2,7.031250000E1
8.571527727E2,9.375000000E1
8.571954394E2,1.875000000E2
8.572649528E2,1.875000000E2
8.573076195E2,1.875000000E2
8.573881524E2,1.640625000E2
8.574308191E2,1.406250000E2
8.575360250E2,1.875000000E2
8.576422390E2,1.875000000E2
8.576849057E2,1.875000000E2
8.577275724E2,2.578125000E2
8.577702390E2,2.578125000E2
8.578377696E2,1.875000000E2
8.578804363E2,1.875000000E2
8.579231030E2,1.171875000E2
8.579657696E2,7.031250000E1
8.580835548E2,7.031250000E1
8.581262215E2,7.031250000E1
8.581688882E2,1.875000000E2
8.582115548E2,1.640625000E2
8.582542215E2,1.875000000E2
8.582968882E2,1.875000000E2
8.583395548E2,7.031250000E1
8.584335837E2,7.031250000E1
8.584762504E2,4.687500000E1
8.585189170E2,2.343750000E2
8.585625900E2,2.343750000E2
8.586052566E2,3.093750000E3
8.586479233E2,3.046875000E2
8.586905900E2,7.031250000E1
8.587332566E2,7.031250000E1
8.587759233E2,2.343750000E2
8.588186870E2,2.109375000E2
8.589714532E2,1.640625000E2
8.590141198E2,1.640625000E2
8.590567865E2,1.640625000E2
8.590994532E2,1.875000000E2
8.591421198E2,2.109375000E2
8.592158520E2,7.031250000E1
8.592873408E2,7.031250000E1
8.593300075E2,7.031250000E1
8.593726741E2,3.375000000E3
8.594463285E2,1.875000000E2
8.594889952E2,7.031250000E1
8.595316618E2,7.031250000E1
8.595743285E2,4.687500000E1
8.596169952E2,7.031250000E1
8.596987750E2,1.875000000E2
8.597414417E2,1.875000000E2
8.597841084E2,7.031250000E1
8.598267750E2,7.031250000E1
8.598694417E2,7.031250000E1
8.599121084E2,2.109375000E2
8.599547750E2,2.109375000E2
8.599974417E2,2.343750000E2
8.600401084E2,7.031250000E1
8.600827750E2,7.031250000E1
8.601254417E2,7.031250000E1
8.601681084E2,7.031250000E1
8.602107750E2,7.031250000E1
8.602534417E2,3.281250000E2
8.602961084E2,7.031250000E1
8.603387750E2,7.031250000E1
8.603814417E2,4.687500000E1
8.604241084E2,7.031250000E1
8.604667750E2,4.687500000E1
8.605094417E2,7.031250000E1
8.605521084E2,9.375000000E1
8.605947750E2,4.687500000E1
8.606374417E2,7.031250000E1
8.606801084E2,7.031250000E1
8.607227750E2,7.031250000E1
8.607654417E2,4.687500000E1
8.608081084E2,4.687500000E1
8.608507750E2,7.031250000E1
8.608934417E2,9.375000000E1
8.609361084E2,2.343750000E2
8.609787750E2,2.578125000E2
8.610214417E2,7.031250000E1
8.610641084E2,2.812500000E2
8.611067750E2,2.343750000E2
8.611494417E2,1.875000000E2
8.611921084E2,1.640625000E2
8.612347750E2,1.406250000E2
8.612774417E2,1.875000000E2
8.613201084E2,1.640625000E2
8.613627750E2,1.875000000E2
8.614054417E2,2.109375000E2
8.614481084E2,1.875000000E2
8.614907750E2,7.031250000E1
8.615334417E2,1.875000000E2
8.615761084E2,1.875000000E2
8.616187750E2,2.812500000E2
8.616614417E2,7.031250000E1
8.617041084E2,7.031250000E1
8.617467750E2,7.031250000E1
8.617894417E2,1.406250000E2
8.618321084E2,7.031250000E1
8.618747750E2,9.375000000E1
8.619174417E2,4.687500000E1
8.619601084E2,7.031250000E1
8.620027750E2,7.031250000E1
8.620454417E2,7.031250000E1
8.620881084E2,7.031250000E1
8.621307750E2,7.031250000E1
8.621734417E2,7.031250000E1
8.622161084E2,7.031250000E1
8.622587750E2,1.171875000E2
8.623014417E2,3.000000000E3
8.623441084E2,3.046875000E2
8.623867750E2,3.046875000E2
8.624294417E2,1.875000000E2
8.624721084E2,4.687500000E1
8.625147750E2,1.875000000E2
8.625574417E2,1.640625000E2
8.626001084E2,7.031250000E1
8.626427750E2,1.171875000E2
8.626854417E2,1.875000000E2
8.627281084E2,1.640625000E2
8.627707750E2,1.640625000E2
8.628134417E2,1.640625000E2
8.628561084E2,4.687500000E1
8.628987750E2,1.875000000E2
8.629414417E2,7.031250000E1
8.629841084E2,4.687500000E1
8.630267750E2,2.343750000E2
8.630694417E2,7.031250000E1
8.631121084E2,7.031250000E1
8.631547750E2,7.031250000E1
8.631974417E2,4.687500000E1
8.632401084E2,4.687500000E1
8.632827750E2,7.031250000E1
8.633254417E2,7.031250000E1
8.633681084E2,7.031250000E1
8.634107750E2,7.031250000E1
8.634534417E2,7.031250000E1
8.634961084E2,4.687500000E1
8.635387750E2,7.031250000E1
8.635814417E2,4.687500000E1
8.636241084E2,7.031250000E1
8.636667750E2,2.882812500E3
8.637094417E2,3.000000000E3
8.637521084E2,7.031250000E1
8.637947750E2,4.687500000E1
8.638374417E2,7.031250000E1
8.638801084E2,7.031250000E1
8.639227750E2,7.031250000E1
8.639654417E2,4.687500000E1
8.640081084E2,7.031250000E1
8.640507750E2,2.578125000E2
8.640934417E2,2.578125000E2
8.641361084E2,2.578125000E2
8.641787750E2,2.578125000E2
8.642214417E2,2.578125000E2
8.642641084E2,7.031250000E1
8.643067750E2,7.031250000E1
8.643494417E2,9.375000000E1
8.643921084E2,7.031250000E1
8.644347750E2,4.687500000E1
8.644774417E2,2.343750000E2
8.645201084E2,2.343750000E2
8.645627750E2,2.343750000E2
8.646054417E2,1.875000000E2
8.646481084E2,7.031250000E1
8.646907750E2,1.875000000E2
8.647334417E2,1.875000000E2
8.647761084E2,1.640625000E2
8.648187750E2,1.640625000E2
8.648614417E2,1.640625000E2
8.649041084E2,1.640625000E2
8.649467750E2,1.640625000E2
8.649894417E2,1.640625000E2
8.650321084E2,1.640625000E2
8.650747750E2,7.031250000E1
8.651174417E2,7.031250000E1
8.651601084E2,9.375000000E1
8.652027750E2,7.031250000E1
8.652454417E2,7.031250000E1
8.652881084E2,7.031250000E1
8.653307750E2,7.031250000E1
8.653734417E2,7.031250000E1
8.654161084E2,7.031250000E1
8.654587750E2,7.031250000E1
8.655014417E2,2.343750000E1
8.655441084E2,4.687500000E1
8.655867750E2,4.687500000E1
8.656294417E2,7.031250000E1
8.656721084E2,4.687500000E1
8.657147750E2,4.687500000E1
8.657574417E2,4.687500000E1
8.658001084E2,7.031250000E1
8.658427750E2,4.687500000E1
8.658854417E2,4.687500000E1
8.659281084E2,1.406250000E2
8.659707750E2,7.031250000E1
8.660134417E2,4.687500000E1
8.660561084E2,7.031250000E1
8.660987750E2,7.031250000E1
8.661414417E2,7.031250000E1
8.661841084E2,7.031250000E1
8.662267750E2,7.031250000E1
8.662694417E2,7.031250000E1
8.663121084E2,7.031250000E1
8.663547750E2,4.687500000E1
8.663974417E2,1.875000000E2
8.664401084E2,1.875000000E2
8.664827750E2,1.875000000E2
8.665254417E2,7.031250000E1
8.665681084E2,1.875000000E2
8.666107750E2,4.687500000E1
8.666534417E2,7.031250000E1
8.666961084E2,7.031250000E1
8.667387750E2,7.031250000E1
8.667814417E2,4.687500000E1
8.668241084E2,7.031250000E1
8.668667750E2,7.031250000E1
8.669094417E2,4.687500000E1
8.669521084E2,4.687500000E1
8.669947750E2,4.687500000E1
8.670374417E2,7.031250000E1
8.670801084E2,7.031250000E1
8.671227750E2,7.031250000E1
8.671654417E2,4.687500000E1
8.672081084E2,1.875000000E2
8.672507750E2,1.875000000E2
8.672934417E2,1.875000000E2
8.673361084E2,7.031250000E1
8.673787750E2,7.031250000E1
8.674214417E2,7.031250000E1
8.674641084E2,4.687500000E1
8.675067750E2,4.687500000E1
8.675494417E2,7.031250000E1
8.675921084E2,7.031250000E1
8.676347750E2,7.031250000E1
8.676774417E2,7.031250000E1
8.677201084E2,7.031250000E1
8.677627750E2,7.031250000E1
8.678054417E2,7.031250000E1
8.678481084E2,7.031250000E1
8.678907750E2,4.687500000E1
8.679334417E2,7.031250000E1
8.679761084E2,1.406250000E2
8.680187750E2,1.875000000E2
8.680614417E2,7.031250000E1
8.681041084E2,7.031250000E1
8.681467750E2,7.031250000E1
8.681894417E2,7.031250000E1
8.682321084E2,7.031250000E1
8.682747750E2,7.031250000E1
8.683174417E2,7.031250000E1
8.683601084E2,7.031250000E1
8.684027750E2,7.031250000E1
8.684454417E2,7.031250000E1
8.684881084E2,7.031250000E1
8.685307750E2,7.031250000E1
8.685734417E2,7.031250000E1
8.686161084E2,1.875000000E2
8.686587750E2,7.031250000E1
8.687014417E2,7.031250000E1
8.687441084E2,9.375000000E1
8.687867750E2,7.031250000E1
8.688294417E2,7.031250000E1
8.688721084E2,7.031250000E1
8.689147750E2,7.031250000E1
8.689574417E2,7.031250000E1
8.690001084E2,7.031250000E1
8.690427750E2,7.031250000E1
8.690854417E2,4.687500000E1
8.691281084E2,4.687500000E1
8.691707750E2,1.875000000E2
8.692134417E2,4.687500000E1
8.692561084E2,9.375000000E1
8.692987750E2,7.031250000E1
8.693414417E2,9.375000000E1
8.693841084E2,4.687500000E1
8.694267750E2,7.031250000E1
8.694694417E2,4.687500000E1
8.695121084E2,7.031250000E1
8.695547750E2,7.031250000E1
8.695974417E2,4.687500000E1
8.696401084E2,2.343750000E1
8.696827750E2,4.687500000E1
8.697254417E2,4.687500000E1
8.697681084E2,7.031250000E1
8.698107750E2,2.343750000E1
8.698534417E2,2.343750000E1
8.698961084E2,4.687500000E1
8.699387750E2,7.031250000E1
8.699814417E2,4.687500000E1
8.700241084E2,4.687500000E1
8.700667750E2,1.875000000E2
8.701094417E2,2.343750000E1
8.701521084E2,1.875000000E2
8.701947750E2,4.687500000E1
8.702374417E2,7.031250000E1
8.702801084E2,4.687500000E1
8.703227750E2,7.031250000E1
8.703654417E2,4.687500000E1
8.704081084E2,4.687500000E1
8.704507750E2,4.687500000E1
8.704934417E2,7.031250000E1
8.705361084E2,4.687500000E1
8.705787750E2,7.031250000E1
8.706214417E2,7.031250000E1
8.706641084E2,4.687500000E1
8.707067750E2,4.687500000E1
8.707494417E2,4.687500000E1
8.707921084E2,4.687500000E1
8.708347750E2,4.687500000E1
8.708774417E2,4.687500000E1
8.709201084E2,2.343750000E1
8.709627750E2,7.031250000E1
8.710054417E2,7.031250000E1
8.710481084E2,7.031250000E1
8.710907750E2,1.875000000E2
8.711334417E2,1.406250000E2
8.711761084E2,1.171875000E2
8.712187750E2,4.687500000E1
8.712614417E2,1.406250000E2
8.713041084E2,9.375000000E1
8.713467750E2,7.031250000E1
8.713894417E2,7.031250000E1
8.714321084E2,9.375000000E1
8.714747750E2,7.031250000E1
8.715174417E2,4.687500000E1
8.715601084E2,4.687500000E1
8.716027750E2,1.875000000E2
8.716454417E2,1.875000000E2
8.716881084E2,1.640625000E2
8.717307750E2,4.687500000E1
8.717734417E2,9.375000000E1
8.718161084E2,7.031250000E1
8.718587750E2,1.171875000E2
8.719014417E2,1.875000000E2
8.719441084E2,1.875000000E2
8.719867750E2,1.875000000E2
8.720294417E2,1.640625000E2
8.720721084E2,7.031250000E1
8.721147750E2,4.687500000E1
8.721574417E2,1.640625000E2
8.722001084E2,1.640625000E2
8.722427750E2,1.875000000E2
8.722854417E2,9.375000000E1
8.723281084E2,9.375000000E1
8.723707750E2,1.875000000E2
8.724134417E2,1.898437500E3
8.724561084E2,1.898437500E3
8.724987750E2,7.031250000E1
8.725414417E2,1.171875000E2
8.725841084E2,4.687500000E1
8.726267750E2,4.687500000E1
8.726694417E2,9.375000000E1
8.727121084E2,4.687500000E1
8.727547750E2,1.898437500E3
8.727974417E2,7.031250000E1
8.728401084E2,7.031250000E1
8.728827750E2,4.687500000E1
8.729254417E2,1.898437500E3
8.729681084E2,1.171875000E2
8.730107750E2,4.687500000E1
8.730534417E2,7.031250000E1
8.730961084E2,1.898437500E3
8.731387750E2,4.687500000E1
8.731814417E2,4.687500000E1
8.732241084E2,7.031250000E1
8.732667750E2,1.898437500E3
8.733094417E2,4.687500000E1
8.733521084E2,7.031250000E1
8.733947750E2,7.031250000E1
8.734374417E2,4.687500000E1
8.734801084E2,4.687500000E1
8.735227750E2,9.375000000E1
8.735654417E2,4.687500000E1
8.736081084E2,1.875000000E2
8.736507750E2,2.109375000E2
8.736934417E2,1.875000000E2
8.737361084E2,4.687500000E1
8.737787750E2,9.375000000E1
8.738214417E2,4.687500000E1
8.738641084E2,7.031250000E1
8.739067750E2,1.875000000E2
8.739494417E2,7.031250000E1
8.739921084E2,2.343750000E1
8.740347750E2,4.687500000E1
8.740774417E2,1.171875000E2
8.741201084E2,4.687500000E1
8.741627750E2,4.687500000E1
8.742054417E2,1.171875000E2
8.742481084E2,9.375000000E1
8.742907750E2,4.687500000E1
8.743334417E2,1.875000000E2
8.743761084E2,1.875000000E2
8.744187750E2,1.171875000E2
8.744614417E2,4.687500000E1
8.745041084E2,4.687500000E1
8.745467750E2,7.031250000E1
8.745894417E2,1.875000000E2
8.746321084E2,4.687500000E1
8.746747750E2,1.171875000E2
8.747174417E2,1.640625000E2
8.747601084E2,4.687500000E1
8.748027750E2,7.031250000E1
8.748454417E2,9.375000000E1
8.748881084E2,7.031250000E1
8.749307750E2,9.375000000E1
8.749734417E2,9.375000000E1
8.750161084E2,4.687500000E1
8.750587750E2,4.687500000E1
8.751014417E2,1.171875000E2
8.751441084E2,4.687500000E1
8.751867750E2,1.171875000E2
8.752294417E2,9.375000000E1
8.752721084E2,1.875000000E2
8.753147750E2,4.687500000E1
8.753574417E2,1.171875000E2
8.754001084E2,1.406250000E2
8.754427750E2,4.687500000E1
8.754854417E2,1.171875000E2
8.755281084E2,4.687500000E1
8.755707750E2,4.687500000E1
8.756134417E2,9.375000000E1
8.756561084E2,7.031250000E1
8.756987750E2,4.687500000E1
8.757414417E2,9.375000000E1
8.757841084E2,7.031250000E1
8.758267750E2,9.375000000E1
8.758694417E2,4.687500000E1
8.759121084E2,1.640625000E2
8.759547750E2,1.171875000E2
8.759974417E2,4.687500000E1
8.760401084E2,1.640625000E2
8.760827750E2,7.031250000E1
8.761254417E2,4.687500000E1
8.761681084E2,7.031250000E1
8.762107750E2,9.375000000E1
8.762534417E2,1.875000000E2
8.762961084E2,1.875000000E2
8.763387750E2,7.031250000E1
8.763814417E2,9.375000000E1
8.764241084E2,9.375000000E1
8.764667750E2,7.031250000E1
8.765094417E2,1.171875000E2
8.765521084E2,7.031250000E1
8.765947750E2,1.875000000E2
8.766374417E2,1.406250000E2
8.766801084E2,7.031250000E1
8.767227750E2,4.687500000E1
8.767654417E2,9.375000000E1
8.768081084E2,1.406250000E2
8.768507750E2,9.375000000E1
8.768934417E2,9.375000000E1
8.769361084E2,4.687500000E1
8.769787750E2,2.343750000E1
8.770214417E2,4.687500000E1
8.770641084E2,9.375000000E1
8.771067750E2,7.031250000E1
8.771494417E2,4.687500000E1
8.771921084E2,9.375000000E1
8.772347750E2,9.375000000E1
8.772774417E2,9.375000000E1
8.773201084E2,4.687500000E1
8.773627750E2,7.031250000E1
8.774054417E2,7.031250000E1
8.774481084E2,4.687500000E1
8.774907750E2,9.375000000E1
8.775334417E2,1.406250000E2
8.775761084E2,1.875000000E2
8.776187750E2,9.375000000E1
8.776614417E2,1.406250000E2
8.777041084E2,4.687500000E1
8.777467750E2,4.687500000E1
8.777894417E2,4.687500000E1
8.778321084E2,1.640625000E2
8.778747750E2,1.875000000E2
8.779174417E2,7.031250000E1
8.779601084E2,7.031250000E1
8.780027750E2,9.375000000E1
8.780454417E2,4.687500000E1
8.780881084E2,4.687500000E1
8.781307750E2,4.687500000E1
8.781734417E2,1.875000000E2
8.782161084E2,9.375000000E1
8.782587750E2,1.875000000E2
8.783014417E2,1.640625000E2
8.783441084E2,1.875000000E2
8.783867750E2,4.687500000E1
8.784294417E2,1.875000000E2
8.784721084E2,1.875000000E2
8.785147750E2,9.375000000E1
8.785574417E2,4.687500000E1
8.786001084E2,4.687500000E1
8.786427750E2,1.875000000E2
8.786854417E2,4.687500000E1
8.787281084E2,9.375000000E1
8.787707750E2,1.875000000E2
8.788134417E2,4.687500000E1
8.788561084E2,1.875000000E2
8.788987750E2,1.406250000E2
8.789414417E2,4.687500000E1
8.789841084E2,9.375000000E1
8.790267750E2,4.687500000E1
8.790694417E2,4.687500000E1
8.791121084E2,2.109375000E2
8.791547750E2,1.171875000E2
8.791974417E2,4.687500000E1
8.792401084E2,1.406250000E2
8.792827750E2,4.687500000E1
8.793254417E2,4.687500000E1
8.793681084E2,7.031250000E1
8.794107750E2,4.687500000E1
8.794534417E2,4.687500000E1
8.794961084E2,2.109375000E2
8.795387750E2,2.109375000E2
8.795814417E2,9.375000000E1
8.796241084E2,1.875000000E2
8.796667750E2,2.109375000E2
8.797094417E2,1.406250000E2
8.797521084E2,1.171875000E2
8.797947750E2,7.031250000E1
8.798374417E2,1.875000000E2
8.798801084E2,4.687500000E1
8.799227750E2,1.875000000E2
8.799654417E2,7.031250000E1
8.800081084E2,9.375000000E1
8.800507750E2,1.171875000E2
8.800934417E2,4.687500000E1
8.801361084E2,4.687500000E1
8.801787750E2,4.687500000E1
8.802214417E2,4.687500000E1
8.802641084E2,4.687500000E1
8.803067750E2,4.687500000E1
8.803494417E2,4.687500000E1
8.803921084E2,4.687500000E1
8.804347750E2,3.046875000E2
8.804774417E2,4.687500000E1
8.805201084E2,1.406250000E2
8.805627750E2,7.031250000E1
8.806054417E2,1.875000000E2
8.806481084E2,1.875000000E2
8.806907750E2,1.171875000E2
8.807334417E2,4.687500000E1
8.807761084E2,7.031250000E1
8.808187750E2,1.171875000E2
8.808614417E2,1.171875000E2
8.809041084E2,7.031250000E1
8.809467750E2,9.375000000E1
8.809894417E2,7.031250000E1
8.810321084E2,4.687500000E1
8.810747750E2,7.031250000E1
8.811174417E2,1.875000000E2
8.811601084E2,1.875000000E2
8.812027750E2,7.031250000E1
8.812454417E2,1.875000000E2
8.812881084E2,4.687500000E1
8.813307750E2,7.031250000E1
8.813734417E2,4.687500000E1
8.814161084E2,7.031250000E1
8.814587750E2,7.031250000E1
8.815014417E2,1.875000000E2
8.815441084E2,1.875000000E2
8.815867750E2,9.375000000E1
8.816294417E2,1.875000000E2
8.816721084E2,4.687500000E1
8.817147750E2,4.687500000E1
8.817574417E2,4.687500000E1
8.818001084E2,1.875000000E2
8.818427750E2,4.687500000E1
8.818854417E2,7.031250000E1
8.819281084E2,7.031250000E1
8.819707750E2,1.171875000E2
8.820134417E2,7.031250000E1
8.820561084E2,7.031250000E1
8.820987750E2,1.406250000E2
8.821414417E2,1.171875000E2
8.821841084E2,1.875000000E2
8.822267750E2,4.687500000E1
8.822694417E2,4.687500000E1
8.823121084E2,1.875000000E2
8.823547750E2,4.687500000E1
8.823974417E2,4.687500000E1
8.824401084E2,1.640625000E2
8.824827750E2,9.375000000E1
8.825254417E2,4.687500000E1
8.825681084E2,4.687500000E1
8.826107750E2,4.687500000E1
8.826534417E2,7.031250000E1
8.826961084E2,7.031250000E1
8.827387750E2,9.375000000E1
8.827814417E2,1.640625000E2
8.828241084E2,1.406250000E2
8.828667750E2,4.687500000E1
8.829094417E2,4.687500000E1
8.829521084E2,7.031250000E1
8.829947750E2,7.031250000E1
8.830374417E2,4.687500000E1
8.830801084E2,4.687500000E1
8.831227750E2,4.687500000E1
