"Time (s)","Peak-Frequency"
3.755531517E1,1.640625000E2
3.759798183E1,1.640625000E2
3.764064850E1,1.640625000E2
3.768331517E1,1.640625000E2
3.772598183E1,1.640625000E2
3.776864850E1,7.031250000E1
3.781131517E1,1.640625000E2
3.785398183E1,1.640625000E2
3.789664850E1,1.640625000E2
3.793931517E1,1.640625000E2
3.798198183E1,1.640625000E2
3.802464850E1,1.640625000E2
3.806731517E1,1.640625000E2
3.810998183E1,1.640625000E2
3.815264850E1,1.640625000E2
3.819531517E1,1.640625000E2
3.823798183E1,1.640625000E2
3.828064850E1,1.640625000E2
3.832331517E1,1.640625000E2
3.836598183E1,1.640625000E2
3.840864850E1,1.640625000E2
3.845131517E1,1.640625000E2
3.849398183E1,4.687500000E1
3.853664850E1,1.640625000E2
3.857931517E1,1.640625000E2
3.862198183E1,1.640625000E2
3.866464850E1,1.640625000E2
3.870731517E1,1.640625000E2
3.874998183E1,1.640625000E2
3.879264850E1,1.640625000E2
3.883531517E1,1.640625000E2
3.887798183E1,1.640625000E2
3.892064850E1,1.640625000E2
3.896331517E1,1.640625000E2
3.900598183E1,1.640625000E2
3.904864850E1,1.406250000E2
3.909131517E1,1.640625000E2
3.913398183E1,1.640625000E2
3.917664850E1,1.640625000E2
3.921931517E1,1.640625000E2
3.926198183E1,1.640625000E2
3.930464850E1,1.640625000E2
3.934731517E1,1.640625000E2
3.938998183E1,1.640625000E2
3.943264850E1,1.640625000E2
3.947531517E1,1.640625000E2
3.951798183E1,1.640625000E2
3.956064850E1,1.640625000E2
3.960331517E1,1.640625000E2
3.964598183E1,1.640625000E2
3.968864850E1,1.640625000E2
3.973131517E1,1.875000000E2
3.977398183E1,1.640625000E2
3.981664850E1,1.640625000E2
3.985931517E1,1.640625000E2
3.990198183E1,1.640625000E2
3.994464850E1,1.640625000E2
3.998731517E1,1.640625000E2
4.002998183E1,1.640625000E2
4.007264850E1,1.640625000E2
4.011531517E1,1.640625000E2
4.015798183E1,7.031250000E1
4.020064850E1,1.640625000E2
4.024331517E1,1.640625000E2
4.028598183E1,1.640625000E2
4.032864850E1,7.031250000E1
4.037131517E1,4.687500000E1
4.041398183E1,1.640625000E2
4.045664850E1,1.640625000E2
4.049931517E1,1.640625000E2
4.054198183E1,1.640625000E2
4.058464850E1,1.640625000E2
4.062731517E1,1.640625000E2
4.066998183E1,1.640625000E2
4.071264850E1,1.640625000E2
4.075531517E1,1.640625000E2
4.079798183E1,1.640625000E2
4.084064850E1,1.640625000E2
4.088331517E1,1.640625000E2
4.092598183E1,1.640625000E2
4.096864850E1,1.640625000E2
4.101131517E1,1.640625000E2
4.105398183E1,1.406250000E2
4.109664850E1,1.640625000E2
4.113931517E1,1.640625000E2
4.118198183E1,1.640625000E2
4.122464850E1,1.640625000E2
4.126731517E1,1.640625000E2
4.130998183E1,1.640625000E2
4.135264850E1,1.640625000E2
4.139531517E1,1.640625000E2
4.143798183E1,1.640625000E2
4.148064850E1,1.640625000E2
4.152331517E1,1.640625000E2
4.156598183E1,1.640625000E2
4.160864850E1,1.640625000E2
4.165131517E1,1.640625000E2
4.169398183E1,1.640625000E2
4.173664850E1,1.640625000E2
4.177931517E1,1.640625000E2
4.182198183E1,1.640625000E2
4.186464850E1,1.640625000E2
4.190731517E1,1.640625000E2
4.194998183E1,1.640625000E2
4.199264850E1,1.640625000E2
4.203531517E1,1.640625000E2
4.207798183E1,1.640625000E2
4.212064850E1,1.640625000E2
4.216331517E1,1.640625000E2
4.220598183E1,1.640625000E2
4.224864850E1,1.640625000E2
4.229131517E1,1.640625000E2
4.233398183E1,1.640625000E2
4.237664850E1,1.640625000E2
4.241931517E1,1.640625000E2
4.246198183E1,1.640625000E2
4.250464850E1,1.640625000E2
4.254731517E1,1.640625000E2
4.258998183E1,1.640625000E2
4.263264850E1,1.640625000E2
4.267531517E1,1.640625000E2
4.271798183E1,1.640625000E2
4.276064850E1,1.640625000E2
4.280331517E1,1.640625000E2
4.284598183E1,1.640625000E2
4.288864850E1,1.640625000E2
4.293131517E1,1.640625000E2
4.297398183E1,1.640625000E2
4.301664850E1,1.640625000E2
4.305931517E1,1.640625000E2
4.310198183E1,1.640625000E2
4.314464850E1,1.640625000E2
4.318731517E1,1.640625000E2
4.322998183E1,1.640625000E2
4.327264850E1,1.640625000E2
4.331531517E1,1.640625000E2
4.335798183E1,7.031250000E1
4.340064850E1,1.640625000E2
4.344331517E1,1.640625000E2
4.348598183E1,1.640625000E2
4.352864850E1,1.640625000E2
4.357131517E1,1.640625000E2
4.361398183E1,1.640625000E2
4.365664850E1,1.640625000E2
4.369931517E1,1.640625000E2
4.374198183E1,1.640625000E2
4.378464850E1,1.640625000E2
4.382731517E1,1.640625000E2
4.386998183E1,1.640625000E2
4.391264850E1,1.640625000E2
4.395531517E1,1.640625000E2
4.399798183E1,1.640625000E2
4.404064850E1,1.640625000E2
4.408331517E1,1.640625000E2
4.412598183E1,1.640625000E2
4.416864850E1,1.640625000E2
4.421131517E1,1.640625000E2
4.425398183E1,1.640625000E2
4.429664850E1,1.640625000E2
4.433931517E1,1.640625000E2
4.438198183E1,1.640625000E2
4.442464850E1,1.640625000E2
4.446731517E1,1.640625000E2
4.450998183E1,1.640625000E2
4.455264850E1,1.640625000E2
4.459531517E1,1.640625000E2
4.463798183E1,1.640625000E2
4.468064850E1,1.640625000E2
4.472331517E1,1.640625000E2
4.476598183E1,1.640625000E2
4.480864850E1,7.031250000E1
4.485131517E1,7.031250000E1
4.489398183E1,1.640625000E2
4.493664850E1,1.640625000E2
4.497931517E1,1.640625000E2
4.502198183E1,1.640625000E2
4.506464850E1,1.640625000E2
4.510731517E1,1.640625000E2
4.514998183E1,1.640625000E2
4.519264850E1,1.640625000E2
4.523531517E1,1.640625000E2
4.527798183E1,1.640625000E2
4.532064850E1,7.031250000E1
4.536331517E1,7.031250000E1
4.540598183E1,7.031250000E1
4.544864850E1,7.031250000E1
4.549131517E1,7.031250000E1
4.553398183E1,4.687500000E1
4.557664850E1,1.640625000E2
4.561931517E1,1.640625000E2
4.566198183E1,1.640625000E2
4.570464850E1,1.640625000E2
4.574731517E1,7.031250000E1
4.578998183E1,1.640625000E2
4.583264850E1,7.031250000E1
4.587531517E1,7.031250000E1
4.591798183E1,1.640625000E2
4.596064850E1,1.640625000E2
4.600331517E1,7.031250000E1
4.604598183E1,7.031250000E1
4.608864850E1,7.031250000E1
4.613131517E1,7.031250000E1
4.617398183E1,7.031250000E1
4.621664850E1,7.031250000E1
4.625931517E1,3.281250000E2
4.630198183E1,1.640625000E2
4.634464850E1,1.640625000E2
4.638731517E1,7.031250000E1
4.642998183E1,7.031250000E1
4.647264850E1,7.031250000E1
4.651531517E1,1.640625000E2
4.655798183E1,1.640625000E2
4.660064850E1,7.031250000E1
4.664331517E1,7.031250000E1
4.668598183E1,7.031250000E1
4.672864850E1,7.031250000E1
4.677131517E1,7.031250000E1
4.681398183E1,7.031250000E1
4.685664850E1,4.687500000E1
4.689931517E1,1.640625000E2
4.694198183E1,1.640625000E2
4.698464850E1,1.640625000E2
4.702731517E1,1.640625000E2
4.706998183E1,1.640625000E2
4.711264850E1,1.640625000E2
4.715531517E1,4.687500000E1
4.719798183E1,1.640625000E2
4.724064850E1,7.031250000E1
4.728331517E1,7.031250000E1
4.732598183E1,7.031250000E1
4.736864850E1,7.031250000E1
4.741131517E1,7.031250000E1
4.745398183E1,7.031250000E1
4.749664850E1,7.031250000E1
4.753931517E1,7.031250000E1
4.758198183E1,7.031250000E1
4.762464850E1,7.031250000E1
4.766731517E1,7.031250000E1
4.770998183E1,7.031250000E1
4.775264850E1,7.031250000E1
4.779531517E1,1.640625000E2
4.783798183E1,7.031250000E1
4.788064850E1,7.031250000E1
4.792331517E1,9.375000000E1
4.796598183E1,9.375000000E1
4.800864850E1,1.640625000E2
4.805131517E1,7.031250000E1
4.809398183E1,7.031250000E1
4.813664850E1,7.031250000E1
4.817931517E1,1.640625000E2
4.822198183E1,7.031250000E1
4.826464850E1,7.031250000E1
4.830731517E1,1.640625000E2
4.834998183E1,1.640625000E2
4.839264850E1,1.640625000E2
4.843531517E1,7.031250000E1
4.847798183E1,7.031250000E1
4.852064850E1,7.031250000E1
4.856331517E1,1.640625000E2
4.860598183E1,9.375000000E1
4.864864850E1,1.640625000E2
4.869131517E1,1.640625000E2
4.873398183E1,1.640625000E2
4.877664850E1,7.031250000E1
4.881931517E1,4.687500000E1
4.886198183E1,1.640625000E2
4.890464850E1,7.031250000E1
4.894731517E1,4.687500000E1
4.898998183E1,4.687500000E1
4.903264850E1,1.640625000E2
4.907531517E1,1.640625000E2
4.911798183E1,7.031250000E1
4.916064850E1,1.640625000E2
4.920331517E1,1.640625000E2
4.924598183E1,1.640625000E2
4.928864850E1,4.687500000E1
4.933131517E1,7.031250000E1
4.937398183E1,1.640625000E2
4.941664850E1,1.640625000E2
4.945931517E1,1.640625000E2
4.950198183E1,4.687500000E1
4.954464850E1,1.640625000E2
4.958731517E1,1.640625000E2
4.962998183E1,1.640625000E2
4.967264850E1,1.640625000E2
4.971531517E1,4.687500000E1
4.975798183E1,1.640625000E2
4.980064850E1,1.640625000E2
4.984331517E1,7.031250000E1
4.988598183E1,4.687500000E1
4.992864850E1,7.031250000E1
4.997131517E1,7.031250000E1
5.001398183E1,1.640625000E2
5.005664850E1,1.640625000E2
5.009931517E1,1.640625000E2
5.014198183E1,1.640625000E2
5.018464850E1,4.687500000E1
5.022731517E1,7.031250000E1
5.026998183E1,7.031250000E1
5.031264850E1,4.687500000E1
5.035531517E1,1.640625000E2
5.039798183E1,7.031250000E1
5.044064850E1,7.031250000E1
5.048331517E1,1.640625000E2
5.052598183E1,1.640625000E2
5.056864850E1,4.687500000E1
5.061131517E1,7.031250000E1
5.065398183E1,7.031250000E1
5.069664850E1,7.031250000E1
5.073931517E1,7.031250000E1
5.078198183E1,1.640625000E2
5.082464850E1,7.031250000E1
5.086731517E1,7.031250000E1
5.090998183E1,7.031250000E1
5.095264850E1,7.031250000E1
5.099531517E1,7.031250000E1
5.103798183E1,1.640625000E2
5.108064850E1,7.031250000E1
5.112331517E1,7.031250000E1
5.116598183E1,1.640625000E2
5.120864850E1,7.031250000E1
5.125131517E1,1.640625000E2
5.129398183E1,4.687500000E1
5.133664850E1,7.031250000E1
5.137931517E1,7.031250000E1
5.142198183E1,1.640625000E2
5.146464850E1,1.640625000E2
5.150731517E1,4.687500000E1
5.154998183E1,1.640625000E2
5.159264850E1,7.031250000E1
5.163531517E1,7.031250000E1
5.167798183E1,7.031250000E1
5.172064850E1,4.687500000E1
5.176331517E1,7.031250000E1
5.180598183E1,7.031250000E1
5.184864850E1,7.031250000E1
5.189131517E1,7.031250000E1
5.193398183E1,7.031250000E1
5.197664850E1,1.640625000E2
5.201931517E1,4.687500000E1
5.206198183E1,7.031250000E1
5.210464850E1,7.031250000E1
5.214731517E1,7.031250000E1
5.218998183E1,7.031250000E1
5.223264850E1,4.687500000E1
5.227531517E1,9.375000000E1
5.231798183E1,7.031250000E1
5.236064850E1,4.687500000E1
5.240331517E1,4.687500000E1
5.244598183E1,1.640625000E2
5.248864850E1,7.031250000E1
5.253131517E1,1.640625000E2
5.257398183E1,7.031250000E1
5.261664850E1,7.031250000E1
5.265931517E1,4.687500000E1
5.270198183E1,7.031250000E1
5.274464850E1,1.640625000E2
5.278731517E1,1.640625000E2
5.282998183E1,1.640625000E2
5.287264850E1,7.031250000E1
5.291531517E1,7.031250000E1
5.295798183E1,7.031250000E1
5.300064850E1,4.687500000E1
5.304331517E1,7.031250000E1
5.308598183E1,9.375000000E1
5.312864850E1,7.031250000E1
5.317131517E1,7.031250000E1
5.321398183E1,7.031250000E1
5.325664850E1,7.031250000E1
5.329931517E1,1.640625000E2
5.334198183E1,7.031250000E1
5.338464850E1,7.031250000E1
5.342731517E1,7.031250000E1
5.346998183E1,7.031250000E1
5.351264850E1,7.031250000E1
5.355531517E1,7.031250000E1
5.359798183E1,7.031250000E1
5.364064850E1,7.031250000E1
5.368331517E1,7.031250000E1
5.372598183E1,7.031250000E1
5.376864850E1,7.031250000E1
5.381131517E1,7.031250000E1
5.385398183E1,7.031250000E1
5.389664850E1,7.031250000E1
5.393931517E1,7.031250000E1
5.398198183E1,7.031250000E1
5.402464850E1,7.031250000E1
5.406731517E1,7.031250000E1
5.410998183E1,7.031250000E1
5.415264850E1,7.031250000E1
5.419531517E1,7.031250000E1
5.423798183E1,7.031250000E1
5.428064850E1,7.031250000E1
5.432331517E1,7.031250000E1
5.436598183E1,7.031250000E1
5.440864850E1,7.031250000E1
5.445131517E1,7.031250000E1
5.449398183E1,7.031250000E1
5.453664850E1,7.031250000E1
5.457931517E1,7.031250000E1
5.462198183E1,7.031250000E1
5.466464850E1,7.031250000E1
5.470731517E1,7.031250000E1
5.474998183E1,7.031250000E1
5.479264850E1,7.031250000E1
5.483531517E1,7.031250000E1
5.487798183E1,7.031250000E1
5.492064850E1,7.031250000E1
5.496331517E1,7.031250000E1
5.500598183E1,7.031250000E1
5.504864850E1,7.031250000E1
5.509131517E1,3.515625000E2
5.513398183E1,7.031250000E1
5.517664850E1,7.031250000E1
5.521931517E1,7.031250000E1
5.526198183E1,7.031250000E1
5.530464850E1,7.031250000E1
5.534731517E1,7.031250000E1
5.538998183E1,7.031250000E1
5.543264850E1,7.031250000E1
5.547531517E1,1.640625000E2
5.551798183E1,7.031250000E1
5.556064850E1,7.031250000E1
5.560331517E1,7.031250000E1
5.564598183E1,7.031250000E1
5.568864850E1,7.031250000E1
5.573131517E1,7.031250000E1
5.577398183E1,7.031250000E1
5.581664850E1,7.031250000E1
5.585931517E1,7.031250000E1
5.590198183E1,7.031250000E1
5.594464850E1,7.031250000E1
5.598731517E1,7.031250000E1
5.602998183E1,7.031250000E1
5.607264850E1,7.031250000E1
5.611531517E1,1.640625000E2
5.615798183E1,7.031250000E1
5.620064850E1,7.031250000E1
5.624331517E1,7.031250000E1
5.628598183E1,7.031250000E1
5.632864850E1,7.031250000E1
5.637131517E1,7.031250000E1
5.641398183E1,7.031250000E1
5.645664850E1,7.031250000E1
5.649931517E1,7.031250000E1
5.654198183E1,4.687500000E1
5.658464850E1,7.031250000E1
5.662731517E1,7.031250000E1
5.666998183E1,9.375000000E1
5.671264850E1,7.031250000E1
5.675531517E1,7.031250000E1
5.679798183E1,4.687500000E1
5.684064850E1,7.031250000E1
5.688331517E1,7.031250000E1
5.692598183E1,7.031250000E1
5.696864850E1,7.031250000E1
5.701131517E1,7.031250000E1
5.705398183E1,7.031250000E1
5.709664850E1,7.031250000E1
5.713931517E1,7.031250000E1
5.718198183E1,1.171875000E2
5.722464850E1,7.031250000E1
5.726731517E1,7.031250000E1
5.730998183E1,7.031250000E1
5.735264850E1,7.031250000E1
5.739531517E1,4.687500000E1
5.743798183E1,4.687500000E1
5.748064850E1,7.031250000E1
5.752331517E1,7.031250000E1
5.756598183E1,1.640625000E2
5.760864850E1,7.031250000E1
5.765131517E1,7.031250000E1
5.769398183E1,7.031250000E1
5.773664850E1,7.031250000E1
5.777931517E1,7.031250000E1
5.782198183E1,7.031250000E1
5.786464850E1,7.031250000E1
5.790731517E1,7.031250000E1
5.794998183E1,7.031250000E1
5.799264850E1,7.031250000E1
5.803531517E1,7.031250000E1
5.807798183E1,7.031250000E1
5.812064850E1,7.031250000E1
5.816331517E1,7.031250000E1
5.820598183E1,7.031250000E1
5.824864850E1,7.031250000E1
5.829131517E1,1.171875000E2
5.833398183E1,7.031250000E1
5.837664850E1,7.031250000E1
5.841931517E1,7.031250000E1
5.846198183E1,7.031250000E1
5.850464850E1,7.031250000E1
5.854731517E1,7.031250000E1
5.858998183E1,7.031250000E1
5.863264850E1,7.031250000E1
5.867531517E1,7.031250000E1
5.871798183E1,7.031250000E1
5.876064850E1,7.031250000E1
5.880331517E1,7.031250000E1
5.884598183E1,7.031250000E1
5.888864850E1,4.687500000E1
5.893131517E1,4.687500000E1
5.897398183E1,7.031250000E1
5.901664850E1,7.031250000E1
5.905931517E1,7.031250000E1
5.910198183E1,7.031250000E1
5.914464850E1,7.031250000E1
5.918731517E1,7.031250000E1
5.922998183E1,7.031250000E1
5.927264850E1,7.031250000E1
5.931531517E1,7.031250000E1
5.935798183E1,7.031250000E1
5.940064850E1,7.031250000E1
5.944331517E1,7.031250000E1
5.948598183E1,7.031250000E1
5.952864850E1,7.031250000E1
5.957131517E1,7.031250000E1
5.961398183E1,7.031250000E1
5.965664850E1,7.031250000E1
5.969931517E1,1.875000000E2
5.974198183E1,7.031250000E1
5.978464850E1,7.031250000E1
5.982731517E1,7.031250000E1
5.986998183E1,9.375000000E1
5.991264850E1,7.031250000E1
5.995531517E1,4.687500000E1
5.999798183E1,7.031250000E1
6.004064850E1,7.031250000E1
6.008331517E1,7.031250000E1
6.012598183E1,7.031250000E1
6.016864850E1,7.031250000E1
6.021131517E1,7.031250000E1
6.025398183E1,7.031250000E1
6.029664850E1,7.031250000E1
6.033931517E1,7.031250000E1
6.038198183E1,7.031250000E1
6.042464850E1,7.031250000E1
6.046731517E1,7.031250000E1
6.050998183E1,4.687500000E1
6.055264850E1,7.031250000E1
6.059531517E1,7.031250000E1
6.063798183E1,4.687500000E1
6.068064850E1,4.687500000E1
6.072331517E1,7.031250000E1
6.076598183E1,7.031250000E1
6.080864850E1,7.031250000E1
6.085131517E1,1.171875000E2
6.089398183E1,7.031250000E1
6.093664850E1,4.687500000E1
6.097931517E1,7.031250000E1
6.102198183E1,7.031250000E1
6.106464850E1,7.031250000E1
6.110731517E1,4.687500000E1
6.114998183E1,7.031250000E1
6.119264850E1,7.031250000E1
6.123531517E1,7.031250000E1
6.127798183E1,7.031250000E1
6.132064850E1,7.031250000E1
6.136331517E1,7.031250000E1
6.140598183E1,7.031250000E1
6.144864850E1,7.031250000E1
6.149131517E1,7.031250000E1
6.153398183E1,7.031250000E1
6.157664850E1,7.031250000E1
6.161931517E1,7.031250000E1
6.166198183E1,7.031250000E1
6.170464850E1,7.031250000E1
6.174731517E1,7.031250000E1
6.178998183E1,4.687500000E1
6.183264850E1,4.687500000E1
6.187531517E1,7.031250000E1
6.191798183E1,7.031250000E1
6.196064850E1,7.031250000E1
6.200331517E1,7.031250000E1
6.204598183E1,7.031250000E1
6.208864850E1,7.031250000E1
6.213131517E1,7.031250000E1
6.217398183E1,7.031250000E1
6.221664850E1,7.031250000E1
6.225931517E1,7.031250000E1
6.230198183E1,4.687500000E1
6.234464850E1,7.031250000E1
6.238731517E1,7.031250000E1
6.242998183E1,7.031250000E1
6.247264850E1,7.031250000E1
6.251531517E1,7.031250000E1
6.255798183E1,7.031250000E1
6.260064850E1,7.031250000E1
6.264331517E1,7.031250000E1
6.268598183E1,7.031250000E1
6.272864850E1,7.031250000E1
6.277131517E1,7.031250000E1
6.281398183E1,7.031250000E1
6.285664850E1,7.031250000E1
6.289931517E1,7.031250000E1
6.294198183E1,7.031250000E1
6.298464850E1,7.031250000E1
6.302731517E1,1.640625000E2
6.306998183E1,4.687500000E1
6.311264850E1,7.031250000E1
6.315531517E1,7.031250000E1
6.319798183E1,7.031250000E1
6.324064850E1,7.031250000E1
6.328331517E1,7.031250000E1
6.332598183E1,7.031250000E1
6.336864850E1,7.031250000E1
6.341131517E1,7.031250000E1
6.345398183E1,7.031250000E1
6.349664850E1,7.031250000E1
6.353931517E1,9.375000000E1
6.358198183E1,7.031250000E1
6.362464850E1,7.031250000E1
6.366731517E1,7.031250000E1
6.370998183E1,7.031250000E1
6.375264850E1,7.031250000E1
6.379531517E1,4.687500000E1
6.383798183E1,7.031250000E1
6.388064850E1,7.031250000E1
6.392331517E1,7.031250000E1
6.396598183E1,7.031250000E1
6.400864850E1,7.031250000E1
6.405131517E1,7.031250000E1
6.409398183E1,7.031250000E1
6.413664850E1,1.406250000E2
6.417931517E1,7.031250000E1
6.422198183E1,7.031250000E1
6.426464850E1,7.031250000E1
6.430731517E1,7.031250000E1
6.434998183E1,7.031250000E1
6.439264850E1,7.031250000E1
6.443531517E1,7.031250000E1
6.447798183E1,7.031250000E1
6.452064850E1,1.171875000E2
6.456331517E1,7.031250000E1
6.460598183E1,1.171875000E2
6.464864850E1,7.031250000E1
6.469131517E1,1.406250000E2
6.473398183E1,7.031250000E1
6.477664850E1,7.031250000E1
6.481931517E1,7.031250000E1
6.486198183E1,7.031250000E1
6.490464850E1,7.031250000E1
6.494731517E1,7.031250000E1
6.498998183E1,1.171875000E2
6.503264850E1,7.031250000E1
6.507531517E1,7.031250000E1
6.511798183E1,7.031250000E1
6.516064850E1,7.031250000E1
6.520331517E1,7.031250000E1
6.524598183E1,7.031250000E1
6.528864850E1,7.031250000E1
6.533131517E1,7.031250000E1
6.537398183E1,7.031250000E1
6.541664850E1,7.031250000E1
6.545931517E1,7.031250000E1
6.550198183E1,7.031250000E1
6.554464850E1,7.031250000E1
6.558731517E1,7.031250000E1
6.562998183E1,7.031250000E1
6.567264850E1,7.031250000E1
6.571531517E1,7.031250000E1
6.575798183E1,7.031250000E1
6.580064850E1,7.031250000E1
6.584331517E1,7.031250000E1
6.588598183E1,7.031250000E1
6.592864850E1,7.031250000E1
6.597131517E1,7.031250000E1
6.601398183E1,7.031250000E1
6.605664850E1,7.031250000E1
6.609931517E1,7.031250000E1
6.614198183E1,7.031250000E1
6.618464850E1,7.031250000E1
6.622731517E1,7.031250000E1
6.626998183E1,7.031250000E1
6.631264850E1,7.031250000E1
6.635531517E1,9.375000000E1
6.639798183E1,7.031250000E1
6.644064850E1,1.406250000E2
6.648331517E1,7.031250000E1
6.652598183E1,1.875000000E2
6.656864850E1,7.031250000E1
6.661131517E1,7.031250000E1
6.665398183E1,7.031250000E1
6.669664850E1,7.031250000E1
6.673931517E1,7.031250000E1
6.678198183E1,7.031250000E1
6.682464850E1,4.687500000E1
6.686731517E1,7.031250000E1
6.690998183E1,7.031250000E1
6.695264850E1,7.031250000E1
6.699531517E1,7.031250000E1
6.703798183E1,7.031250000E1
6.708064850E1,7.031250000E1
6.712331517E1,1.640625000E2
6.716598183E1,4.687500000E1
6.720864850E1,4.687500000E1
6.725131517E1,7.031250000E1
6.729398183E1,4.687500000E1
6.733664850E1,7.031250000E1
6.737931517E1,1.875000000E2
6.742198183E1,1.640625000E2
6.746464850E1,1.640625000E2
6.750731517E1,7.031250000E1
6.754998183E1,7.031250000E1
6.759264850E1,1.640625000E2
6.763531517E1,1.640625000E2
6.767798183E1,4.687500000E1
6.772064850E1,7.031250000E1
6.776331517E1,1.640625000E2
6.780598183E1,4.687500000E1
6.784864850E1,7.031250000E1
6.789131517E1,7.031250000E1
6.793398183E1,7.031250000E1
6.797664850E1,7.031250000E1
6.801931517E1,1.875000000E2
6.806198183E1,4.687500000E1
6.810464850E1,1.640625000E2
6.814731517E1,4.687500000E1
6.818998183E1,4.687500000E1
6.823264850E1,4.687500000E1
6.827531517E1,7.031250000E1
6.831798183E1,7.031250000E1
6.836064850E1,7.031250000E1
6.840331517E1,2.343750000E1
6.844598183E1,1.640625000E2
6.848864850E1,1.640625000E2
6.853131517E1,7.031250000E1
6.857398183E1,7.031250000E1
6.861664850E1,7.031250000E1
6.865931517E1,7.031250000E1
6.870198183E1,7.031250000E1
6.874464850E1,1.640625000E2
6.878731517E1,1.640625000E2
6.882998183E1,7.031250000E1
6.887264850E1,7.031250000E1
6.891531517E1,1.640625000E2
6.895798183E1,1.640625000E2
6.900064850E1,4.687500000E1
